OrderID,OrderDate,ShipDate,ShipMode,CustomerID,CustomerName,Segment,Country,City,State,Region,Category,SubCategory,ProductName,Sales,Quantity,Discount,Profit
ORD-2023001,2023-03-13,2023-03-18,Same Day,CUST-1871,Customer_251,Home Office,United States,City_22,State_2,West,Technology,Machines,Product_7949,35.26,7,0.0,11.74
ORD-2023002,2023-11-10,2023-11-16,Same Day,CUST-1699,Customer_370,Corporate,United States,City_47,State_19,East,Technology,Phones,Product_2899,1740.64,9,0.0,399.32
ORD-2023003,2023-11-03,2023-11-08,Standard,CUST-1345,Customer_152,Corporate,United States,City_20,State_15,West,Office Supplies,Art,Product_8099,104.37,9,0.4,31.75
ORD-2023004,2023-07-25,2023-07-26,Second,CUST-1105,Customer_359,Corporate,United States,City_29,State_18,East,Office Supplies,Art,Product_7873,157.17,4,0.0,39.76
ORD-2023005,2023-09-27,2023-10-03,Standard,CUST-1763,Customer_287,Consumer,United States,City_41,State_15,West,Office Supplies,Storage,Product_1064,44.22,2,0.1,8.55
ORD-2023006,2023-05-16,2023-05-19,Standard,CUST-1489,Customer_330,Corporate,United States,City_41,State_7,East,Office Supplies,Paper,Product_9392,29.75,3,0.2,5.87
ORD-2023007,2023-04-09,2023-04-13,First,CUST-1768,Customer_104,Corporate,United States,City_14,State_7,Central,Office Supplies,Appliances,Product_7938,404.14,1,0.0,155.94
ORD-2023008,2023-06-28,2023-06-29,Standard,CUST-1406,Customer_330,Consumer,United States,City_15,State_11,West,Office Supplies,Binders,Product_5636,211.85,4,0.1,52.49
ORD-2023009,2023-08-31,2023-09-06,Same Day,CUST-1797,Customer_430,Corporate,United States,City_28,State_7,East,Furniture,Bookcases,Product_8392,201.03,9,0.0,27.06
ORD-2023010,2023-04-26,2023-05-01,Second,CUST-1676,Customer_324,Home Office,United States,City_42,State_12,East,Office Supplies,Paper,Product_1663,510.95,9,0.0,-7.69
ORD-2023011,2023-06-29,2023-06-30,Standard,CUST-1951,Customer_180,Home Office,United States,City_49,State_2,South,Office Supplies,Paper,Product_5737,145.68,7,0.0,7.35
ORD-2023012,2023-08-13,2023-08-14,Second,CUST-1671,Customer_297,Home Office,United States,City_4,State_11,West,Furniture,Furnishings,Product_5218,143.62,3,0.1,23.76
ORD-2023013,2023-04-08,2023-04-14,First,CUST-1659,Customer_351,Home Office,United States,City_36,State_19,East,Technology,Phones,Product_2986,823.88,1,0.0,98.64
ORD-2023014,2023-05-08,2023-05-10,Standard,CUST-1945,Customer_250,Home Office,United States,City_30,State_10,South,Office Supplies,Storage,Product_1262,93.0,8,0.0,6.56
ORD-2023015,2023-03-01,2023-03-02,Standard,CUST-1232,Customer_198,Home Office,United States,City_48,State_16,Central,Technology,Phones,Product_2154,100.55,5,0.3,21.77
ORD-2023016,2023-04-26,2023-04-29,Same Day,CUST-1253,Customer_326,Corporate,United States,City_25,State_3,South,Office Supplies,Paper,Product_3200,115.93,1,0.0,40.49
ORD-2023017,2023-07-13,2023-07-19,Same Day,CUST-1503,Customer_483,Home Office,United States,City_3,State_17,East,Furniture,Tables,Product_5735,182.76,4,0.2,3.31
ORD-2023018,2023-01-22,2023-01-28,Same Day,CUST-1282,Customer_126,Corporate,United States,City_21,State_1,Central,Furniture,Bookcases,Product_8022,145.64,6,0.4,20.88
ORD-2023019,2023-10-31,2023-11-03,Second,CUST-1372,Customer_105,Home Office,United States,City_41,State_5,West,Furniture,Chairs,Product_3327,876.4,1,0.4,118.29
ORD-2023020,2023-07-07,2023-07-08,First,CUST-1160,Customer_355,Home Office,United States,City_18,State_10,West,Office Supplies,Art,Product_6854,238.92,4,0.0,22.11
ORD-2023021,2023-10-07,2023-10-09,Standard,CUST-1810,Customer_345,Home Office,United States,City_29,State_10,South,Technology,Accessories,Product_3806,159.15,2,0.0,51.62
ORD-2023022,2023-01-13,2023-01-17,Standard,CUST-1775,Customer_499,Corporate,United States,City_12,State_19,West,Furniture,Furnishings,Product_7614,37.65,7,0.1,11.26
ORD-2023023,2023-06-02,2023-06-04,First,CUST-1443,Customer_200,Consumer,United States,City_8,State_12,East,Office Supplies,Art,Product_1004,17.56,6,0.0,-1.4
ORD-2023024,2023-12-16,2023-12-19,Second,CUST-1635,Customer_205,Corporate,United States,City_19,State_17,West,Technology,Copiers,Product_9311,227.87,7,0.0,-7.66
ORD-2023025,2023-08-17,2023-08-19,Standard,CUST-1487,Customer_336,Consumer,United States,City_1,State_16,East,Office Supplies,Binders,Product_5070,50.89,1,0.0,1.17
ORD-2023026,2023-09-04,2023-09-07,Second,CUST-1219,Customer_168,Home Office,United States,City_49,State_14,Central,Office Supplies,Appliances,Product_7617,1089.6,3,0.2,-101.12
ORD-2023027,2023-09-11,2023-09-17,First,CUST-1905,Customer_349,Home Office,United States,City_32,State_1,West,Office Supplies,Paper,Product_5611,89.65,6,0.1,-6.93
ORD-2023028,2023-06-09,2023-06-12,Same Day,CUST-1544,Customer_278,Home Office,United States,City_37,State_12,Central,Technology,Accessories,Product_9002,175.4,4,0.1,16.5
ORD-2023029,2023-02-13,2023-02-18,Second,CUST-1417,Customer_214,Consumer,United States,City_7,State_4,South,Office Supplies,Art,Product_1825,82.79,8,0.0,19.94
ORD-2023030,2023-08-05,2023-08-10,Same Day,CUST-1191,Customer_326,Consumer,United States,City_35,State_16,Central,Office Supplies,Appliances,Product_2571,190.4,9,0.1,21.27
ORD-2023031,2023-05-31,2023-06-06,Standard,CUST-1797,Customer_372,Consumer,United States,City_20,State_16,West,Technology,Copiers,Product_1728,23.55,7,0.2,6.53
ORD-2023032,2023-04-10,2023-04-14,Same Day,CUST-1717,Customer_322,Home Office,United States,City_47,State_16,West,Technology,Phones,Product_5980,229.45,9,0.2,17.77
ORD-2023033,2023-02-22,2023-02-23,First,CUST-1173,Customer_240,Corporate,United States,City_9,State_18,East,Office Supplies,Storage,Product_7938,1139.15,9,0.2,273.55
ORD-2023034,2023-12-05,2023-12-10,First,CUST-1216,Customer_400,Corporate,United States,City_31,State_19,Central,Furniture,Chairs,Product_7588,241.17,1,0.3,4.42
ORD-2023035,2023-12-12,2023-12-15,Same Day,CUST-1455,Customer_416,Home Office,United States,City_41,State_7,West,Technology,Accessories,Product_4072,145.06,2,0.0,-10.42
ORD-2023036,2023-07-10,2023-07-14,Standard,CUST-1133,Customer_157,Consumer,United States,City_32,State_13,Central,Furniture,Chairs,Product_2852,44.57,1,0.0,7.32
ORD-2023037,2023-07-22,2023-07-26,Standard,CUST-1525,Customer_242,Home Office,United States,City_1,State_3,West,Furniture,Chairs,Product_3703,166.87,4,0.0,-2.82
ORD-2023038,2023-08-12,2023-08-18,Same Day,CUST-1675,Customer_189,Corporate,United States,City_28,State_5,Central,Technology,Accessories,Product_5835,58.7,8,0.1,2.27
ORD-2023039,2023-07-20,2023-07-21,Same Day,CUST-1708,Customer_402,Consumer,United States,City_2,State_10,South,Office Supplies,Paper,Product_3871,1180.03,3,0.2,442.39
ORD-2023040,2023-04-29,2023-04-30,Standard,CUST-1778,Customer_440,Corporate,United States,City_25,State_17,South,Office Supplies,Appliances,Product_5000,24.75,6,0.2,9.74
ORD-2023041,2023-11-07,2023-11-13,Standard,CUST-1564,Customer_264,Corporate,United States,City_10,State_19,West,Office Supplies,Paper,Product_8245,223.84,5,0.4,39.78
ORD-2023042,2023-07-24,2023-07-28,Same Day,CUST-1550,Customer_253,Corporate,United States,City_34,State_3,East,Furniture,Chairs,Product_5363,1545.81,1,0.1,307.58
ORD-2023043,2023-08-10,2023-08-13,Second,CUST-1074,Customer_202,Corporate,United States,City_34,State_6,South,Technology,Accessories,Product_7241,43.62,7,0.2,9.17
ORD-2023044,2023-11-04,2023-11-05,Second,CUST-1758,Customer_205,Home Office,United States,City_17,State_5,Central,Office Supplies,Art,Product_5892,107.46,6,0.0,38.17
ORD-2023045,2023-09-30,2023-10-04,First,CUST-1373,Customer_499,Consumer,United States,City_3,State_3,East,Technology,Accessories,Product_1666,28.85,3,0.1,3.1
ORD-2023046,2023-02-20,2023-02-23,Standard,CUST-1533,Customer_425,Consumer,United States,City_5,State_9,Central,Furniture,Tables,Product_1523,630.87,5,0.0,24.79
ORD-2023047,2023-10-28,2023-10-31,Standard,CUST-1691,Customer_306,Home Office,United States,City_22,State_14,East,Office Supplies,Binders,Product_9150,84.84,1,0.0,19.43
ORD-2023048,2023-01-14,2023-01-17,First,CUST-1749,Customer_462,Home Office,United States,City_45,State_18,West,Technology,Accessories,Product_8673,191.86,8,0.0,46.73
